,X,Y,date,precipitation_sum
29029,41.941,7.651,20240218,0.0
29030,41.991,7.651,20240218,0.0
29031,42.041,7.651,20240218,0.0
29032,42.091,7.651,20240218,0.0
29033,42.141,7.651,20240218,0.0
29034,42.191,7.651,20240218,0.0
29035,42.241,7.651,20240218,0.0
29036,42.291,7.651,20240218,0.0
29037,42.341,7.651,20240218,0.0
29038,42.391,7.651,20240218,0.0
29039,42.441,7.651,20240218,0.0
29040,42.491,7.651,20240218,0.0
29041,42.541,7.651,20240218,0.0
29042,42.591,7.651,20240218,0.0
29043,42.641,7.651,20240218,0.0
29044,42.691,7.651,20240218,0.0
29045,42.741,7.651,20240218,0.0
29046,42.791,7.651,20240218,0.0
29047,42.841,7.651,20240218,0.0
29048,42.891,7.651,20240218,0.0
29049,42.941,7.651,20240218,0.0
29050,42.991,7.651,20240218,0.0
29051,43.041,7.651,20240218,0.0
29052,43.091,7.651,20240218,0.0
29053,43.141,7.651,20240218,0.0
29054,43.191,7.651,20240218,0.0
29055,43.241,7.651,20240218,0.0
29056,43.291,7.651,20240218,0.0
29057,43.341,7.651,20240218,0.0
29058,43.391,7.651,20240218,0.0
29059,43.441,7.651,20240218,0.0
29060,43.491,7.651,20240218,0.0
29061,43.541,7.651,20240218,0.0
29062,43.591,7.651,20240218,0.0
29063,43.641,7.651,20240218,0.0
29064,43.691,7.651,20240218,0.0
29065,43.741,7.651,20240218,0.0
29066,43.791,7.651,20240218,0.0
29067,43.841,7.651,20240218,0.0
29068,43.891,7.651,20240218,0.0
29069,43.941,7.651,20240218,0.0
29070,43.991,7.651,20240218,0.0
29071,44.041,7.651,20240218,0.0
29072,44.091,7.651,20240218,0.0
29073,44.141,7.651,20240218,0.0
29074,44.191,7.651,20240218,0.0
29075,44.241,7.651,20240218,0.0
29076,44.291,7.651,20240218,0.0
29077,44.341,7.651,20240218,0.0
29078,44.391,7.651,20240218,0.0
29079,44.441,7.651,20240218,0.0
29080,44.491,7.651,20240218,0.0
29081,44.541,7.651,20240218,0.0
29082,44.591,7.651,20240218,0.0
29083,44.641,7.651,20240218,0.0
29084,44.691,7.651,20240218,0.0
29085,44.741,7.651,20240218,0.0
29086,44.791,7.651,20240218,0.0
29087,44.841,7.651,20240218,0.0
29088,44.891,7.651,20240218,0.0
29089,44.941,7.651,20240218,0.0
29090,44.991,7.651,20240218,0.0
29091,45.041,7.651,20240218,0.0
29092,45.091,7.651,20240218,0.0
29093,45.141,7.651,20240218,0.0
29094,45.191,7.651,20240218,0.0
29095,45.241,7.651,20240218,0.0
29096,45.291,7.651,20240218,0.0
29097,45.341,7.651,20240218,0.0
29098,45.391,7.651,20240218,0.0
29099,45.441,7.651,20240218,0.0
29100,45.491,7.651,20240218,0.0
29101,45.541,7.651,20240218,0.0
29102,45.591,7.651,20240218,0.0
29103,45.641,7.651,20240218,0.0
29104,45.691,7.651,20240218,0.0
29105,45.741,7.651,20240218,0.0
29106,45.791,7.651,20240218,0.0
29107,45.841,7.651,20240218,0.0
29108,45.891,7.651,20240218,0.0
29109,45.941,7.651,20240218,0.0
29110,45.991,7.651,20240218,0.0
29111,46.041,7.651,20240218,0.0
29112,46.091,7.651,20240218,0.0
29113,46.141,7.651,20240218,0.0
29114,46.191,7.651,20240218,0.0
29115,46.241,7.651,20240218,0.0
29116,46.291,7.651,20240218,0.0
29117,46.341,7.651,20240218,0.0
29118,46.391,7.651,20240218,0.0
29119,46.441,7.651,20240218,0.0
29120,46.491,7.651,20240218,0.0
29121,46.541,7.651,20240218,0.0
29122,46.591,7.651,20240218,0.0
29123,46.641,7.651,20240218,0.0
29124,46.691,7.651,20240218,0.0
29125,46.741,7.651,20240218,0.0
29126,46.791,7.651,20240218,0.0
29127,46.841,7.651,20240218,0.0
29128,46.891,7.651,20240218,0.0
29129,46.941,7.651,20240218,0.0
29130,46.991,7.651,20240218,0.0
29131,47.041,7.651,20240218,0.0
29132,47.091,7.651,20240218,0.0
29133,47.141,7.651,20240218,0.0
29134,47.191,7.651,20240218,0.0
29135,47.241,7.651,20240218,0.0
29136,47.291,7.651,20240218,0.0
29137,47.341,7.651,20240218,0.0
29138,47.391,7.651,20240218,0.0
29139,47.441,7.651,20240218,0.0
29140,47.491,7.651,20240218,0.0
29141,47.541,7.651,20240218,0.0
29142,47.591,7.651,20240218,0.0
29143,47.641,7.651,20240218,0.0
29144,47.691,7.651,20240218,0.0
29145,47.741,7.651,20240218,0.0
29146,47.791,7.651,20240218,1.3930643796920776
29147,47.841,7.651,20240218,1.3930643796920776
29148,47.88,7.663,20240218,1.3930643796920776
29149,41.751,7.698,20240218,0.0
29150,41.791,7.701,20240218,0.0
29151,41.841,7.701,20240218,0.0
29152,41.891,7.701,20240218,0.0
29153,41.941,7.701,20240218,0.0
29154,41.991,7.701,20240218,0.0
29155,42.041,7.701,20240218,0.0
29156,42.091,7.701,20240218,0.0
29157,42.141,7.701,20240218,0.0
29158,42.191,7.701,20240218,0.0
29159,42.241,7.701,20240218,0.0
29160,42.291,7.701,20240218,0.0
29161,42.341,7.701,20240218,0.0
29162,42.391,7.701,20240218,0.0
29163,42.441,7.701,20240218,0.0
29164,42.491,7.701,20240218,0.0
29165,42.541,7.701,20240218,0.0
29166,42.591,7.701,20240218,0.0
29167,42.641,7.701,20240218,0.0
29168,42.691,7.701,20240218,0.0
29169,42.741,7.701,20240218,0.0
29170,42.791,7.701,20240218,0.0
29171,42.841,7.701,20240218,0.0
29172,42.891,7.701,20240218,0.0
29173,42.941,7.701,20240218,0.0
29174,42.991,7.701,20240218,0.0
29175,43.041,7.701,20240218,0.0
29176,43.091,7.701,20240218,0.0
29177,43.141,7.701,20240218,0.0
29178,43.191,7.701,20240218,0.0
29179,43.241,7.701,20240218,0.0
29180,43.291,7.701,20240218,0.0
29181,43.341,7.701,20240218,0.0
29182,43.391,7.701,20240218,0.0
29183,43.441,7.701,20240218,0.0
29184,43.491,7.701,20240218,0.0
29185,43.541,7.701,20240218,0.0
29186,43.591,7.701,20240218,0.0
29187,43.641,7.701,20240218,0.0
29188,43.691,7.701,20240218,0.0
29189,43.741,7.701,20240218,0.0
29190,43.791,7.701,20240218,0.0
29191,43.841,7.701,20240218,0.0
29192,43.891,7.701,20240218,0.0
29193,43.941,7.701,20240218,0.0
29194,43.991,7.701,20240218,0.0
29195,44.041,7.701,20240218,0.0
29196,44.091,7.701,20240218,0.0
29197,44.141,7.701,20240218,0.0
29198,44.191,7.701,20240218,0.0
29199,44.241,7.701,20240218,0.0
29200,44.291,7.701,20240218,0.0
29201,44.341,7.701,20240218,0.0
29202,44.391,7.701,20240218,0.0
29203,44.441,7.701,20240218,0.0
29204,44.491,7.701,20240218,0.0
29205,44.541,7.701,20240218,0.0
29206,44.591,7.701,20240218,0.0
29207,44.641,7.701,20240218,0.0
29208,44.691,7.701,20240218,0.0
29209,44.741,7.701,20240218,0.0
29210,44.791,7.701,20240218,0.0
29211,44.841,7.701,20240218,0.0
29212,44.891,7.701,20240218,0.0
29213,44.941,7.701,20240218,0.0
29214,44.991,7.701,20240218,0.0
29215,45.041,7.701,20240218,0.0
29216,45.091,7.701,20240218,0.0
29217,45.141,7.701,20240218,0.0
29218,45.191,7.701,20240218,0.0
29219,45.241,7.701,20240218,0.0
29220,45.291,7.701,20240218,0.0
29221,45.341,7.701,20240218,0.0
29222,45.391,7.701,20240218,0.0
29223,45.441,7.701,20240218,0.0
29224,45.491,7.701,20240218,0.0
29225,45.541,7.701,20240218,0.0
29226,45.591,7.701,20240218,0.0
29227,45.641,7.701,20240218,0.0
29228,45.691,7.701,20240218,0.0
29229,45.741,7.701,20240218,0.0
29230,45.791,7.701,20240218,0.0
29231,45.841,7.701,20240218,0.0
29232,45.891,7.701,20240218,0.0
29233,45.941,7.701,20240218,0.0
29234,45.991,7.701,20240218,0.0
29235,46.041,7.701,20240218,0.0
29236,46.091,7.701,20240218,0.0
29237,46.141,7.701,20240218,0.0
29238,46.191,7.701,20240218,0.0
29239,46.241,7.701,20240218,0.0
29240,46.291,7.701,20240218,0.0
29241,46.341,7.701,20240218,0.0
29242,46.391,7.701,20240218,0.0
29243,46.441,7.701,20240218,0.0
29244,46.491,7.701,20240218,0.0
29245,46.541,7.701,20240218,0.0
29246,46.591,7.701,20240218,0.0
29247,46.641,7.701,20240218,0.0
29248,46.691,7.701,20240218,0.0
29249,46.741,7.701,20240218,0.0
29250,46.791,7.701,20240218,0.0
29251,46.841,7.701,20240218,0.0
29252,46.891,7.701,20240218,0.0
29253,46.941,7.701,20240218,0.0
29254,46.991,7.701,20240218,0.0
29255,47.041,7.701,20240218,0.0
29256,47.091,7.701,20240218,0.0
29257,47.141,7.701,20240218,0.0
29258,47.191,7.701,20240218,0.0
29259,47.241,7.701,20240218,0.0
29260,47.291,7.701,20240218,0.0
29261,47.341,7.701,20240218,0.0
29262,47.391,7.701,20240218,0.0
29263,47.441,7.701,20240218,0.0
29264,47.491,7.701,20240218,0.0
29265,47.541,7.701,20240218,0.0
29266,47.591,7.701,20240218,0.0
29267,47.641,7.701,20240218,0.0
29268,47.691,7.701,20240218,0.0
29269,47.741,7.701,20240218,0.0
29270,47.791,7.701,20240218,1.3930643796920776
29271,47.841,7.701,20240218,1.3930643796920776
29272,47.891,7.701,20240218,1.479325294494629
29273,47.931,7.712,20240218,1.479325294494629
29274,41.758,7.751,20240218,0.0
29275,41.791,7.751,20240218,0.0
29276,41.841,7.751,20240218,0.0
29277,41.891,7.751,20240218,0.0
29278,41.941,7.751,20240218,0.0
29279,41.991,7.751,20240218,0.0
29280,42.041,7.751,20240218,0.0
29281,42.091,7.751,20240218,0.0
29282,42.141,7.751,20240218,0.0
29283,42.191,7.751,20240218,0.0
29284,42.241,7.751,20240218,0.0
29285,42.291,7.751,20240218,0.0
29286,42.341,7.751,20240218,0.0
29287,42.391,7.751,20240218,0.0
29288,42.441,7.751,20240218,0.0
29289,42.491,7.751,20240218,0.0
29290,42.541,7.751,20240218,0.0
29291,42.591,7.751,20240218,0.0
29292,42.641,7.751,20240218,0.0
29293,42.691,7.751,20240218,0.0
29294,42.741,7.751,20240218,0.0
29295,42.791,7.751,20240218,0.0
29296,42.841,7.751,20240218,0.0
29297,42.891,7.751,20240218,0.0
29298,42.941,7.751,20240218,0.0
29299,42.991,7.751,20240218,0.0
29300,43.041,7.751,20240218,0.0
29301,43.091,7.751,20240218,0.0
29302,43.141,7.751,20240218,0.0
29303,43.191,7.751,20240218,0.0
29304,43.241,7.751,20240218,0.0
29305,43.291,7.751,20240218,0.0
29306,43.341,7.751,20240218,0.0
29307,43.391,7.751,20240218,0.0
29308,43.441,7.751,20240218,0.0
29309,43.491,7.751,20240218,0.0
29310,43.541,7.751,20240218,0.0
29311,43.591,7.751,20240218,0.0
29312,43.641,7.751,20240218,0.0
29313,43.691,7.751,20240218,0.0
29314,43.741,7.751,20240218,0.0
29315,43.791,7.751,20240218,0.0
29316,43.841,7.751,20240218,0.0
29317,43.891,7.751,20240218,0.0
29318,43.941,7.751,20240218,0.0
29319,43.991,7.751,20240218,0.0
29320,44.041,7.751,20240218,0.0
29321,44.091,7.751,20240218,0.0
29322,44.141,7.751,20240218,0.0
29323,44.191,7.751,20240218,0.0
29324,44.241,7.751,20240218,0.0
29325,44.291,7.751,20240218,0.0
29326,44.341,7.751,20240218,0.0
29327,44.391,7.751,20240218,0.0
29328,44.441,7.751,20240218,0.0
29329,44.491,7.751,20240218,0.0
29330,44.541,7.751,20240218,0.0
29331,44.591,7.751,20240218,0.0
29332,44.641,7.751,20240218,0.0
29333,44.691,7.751,20240218,0.0
29334,44.741,7.751,20240218,0.0
29335,44.791,7.751,20240218,0.0
29336,44.841,7.751,20240218,0.0
29337,44.891,7.751,20240218,0.0
29338,44.941,7.751,20240218,0.0
29339,44.991,7.751,20240218,0.0
29340,45.041,7.751,20240218,0.0
29341,45.091,7.751,20240218,0.0
29342,45.141,7.751,20240218,0.0
29343,45.191,7.751,20240218,0.0
29344,45.241,7.751,20240218,0.0
29345,45.291,7.751,20240218,0.0
29346,45.341,7.751,20240218,0.0
29347,45.391,7.751,20240218,0.0
29348,45.441,7.751,20240218,0.0
29349,45.491,7.751,20240218,0.0
29350,45.541,7.751,20240218,0.0
29351,45.591,7.751,20240218,0.0
29352,45.641,7.751,20240218,0.0
29353,45.691,7.751,20240218,0.0
29354,45.741,7.751,20240218,0.0
29355,45.791,7.751,20240218,0.0
29356,45.841,7.751,20240218,0.0
29357,45.891,7.751,20240218,0.0
29358,45.941,7.751,20240218,0.0
29359,45.991,7.751,20240218,0.0
29360,46.041,7.751,20240218,0.0
29361,46.091,7.751,20240218,0.0
29362,46.141,7.751,20240218,0.0
29363,46.191,7.751,20240218,0.0
29364,46.241,7.751,20240218,0.0
29365,46.291,7.751,20240218,0.0
29366,46.341,7.751,20240218,0.0
29367,46.391,7.751,20240218,0.0
29368,46.441,7.751,20240218,0.0
29369,46.491,7.751,20240218,0.0
29370,46.541,7.751,20240218,0.0
29371,46.591,7.751,20240218,0.0
29372,46.641,7.751,20240218,0.0
29373,46.691,7.751,20240218,0.0
29374,46.741,7.751,20240218,0.0
29375,46.791,7.751,20240218,0.0
29376,46.841,7.751,20240218,0.0
29377,46.891,7.751,20240218,0.0
29378,46.941,7.751,20240218,0.0
29379,46.991,7.751,20240218,0.0
29380,47.041,7.751,20240218,0.0
29381,47.091,7.751,20240218,0.0
29382,47.141,7.751,20240218,0.0
29383,47.191,7.751,20240218,0.0
29384,47.241,7.751,20240218,0.0
29385,47.291,7.751,20240218,0.0
29386,47.341,7.751,20240218,0.0
29387,47.391,7.751,20240218,0.0
29388,47.441,7.751,20240218,0.0
29389,47.491,7.751,20240218,0.0
29390,47.541,7.751,20240218,0.0
29391,47.591,7.751,20240218,0.0
29392,47.641,7.751,20240218,0.0
29393,47.691,7.751,20240218,0.0
29394,47.741,7.751,20240218,0.0
29395,47.791,7.751,20240218,0.0
29396,47.841,7.751,20240218,0.0
29397,47.891,7.751,20240218,0.0
29398,47.941,7.751,20240218,0.0
29399,47.982,7.761,20240218,0.0
29400,41.752,7.803,20240218,0.0
29401,41.791,7.801,20240218,0.0
29402,41.841,7.801,20240218,0.0
29403,41.891,7.801,20240218,0.0
29404,41.941,7.801,20240218,0.0
29405,41.991,7.801,20240218,0.0
29406,42.041,7.801,20240218,0.0
29407,42.091,7.801,20240218,0.0
29408,42.141,7.801,20240218,0.0
29409,42.191,7.801,20240218,0.0
29410,42.241,7.801,20240218,0.0
29411,42.291,7.801,20240218,0.0
29412,42.341,7.801,20240218,0.0
29413,42.391,7.801,20240218,0.0
29414,42.441,7.801,20240218,0.0
29415,42.491,7.801,20240218,0.0
29416,42.541,7.801,20240218,0.0
29417,42.591,7.801,20240218,0.0
29418,42.641,7.801,20240218,0.0
29419,42.691,7.801,20240218,0.0
29420,42.741,7.801,20240218,0.0
29421,42.791,7.801,20240218,0.0
29422,42.841,7.801,20240218,0.0
29423,42.891,7.801,20240218,0.0
29424,42.941,7.801,20240218,0.0
29425,42.991,7.801,20240218,0.0
29426,43.041,7.801,20240218,0.0
29427,43.091,7.801,20240218,0.0
29428,43.141,7.801,20240218,0.0
29429,43.191,7.801,20240218,0.0
29430,43.241,7.801,20240218,0.0
29431,43.291,7.801,20240218,0.0
29432,43.341,7.801,20240218,0.0
29433,43.391,7.801,20240218,0.0
29434,43.441,7.801,20240218,0.0
29435,43.491,7.801,20240218,0.0
29436,43.541,7.801,20240218,0.0
29437,43.591,7.801,20240218,0.0
29438,43.641,7.801,20240218,0.0
29439,43.691,7.801,20240218,0.0
29440,43.741,7.801,20240218,0.0
29441,43.791,7.801,20240218,0.0
29442,43.841,7.801,20240218,0.0
29443,43.891,7.801,20240218,0.0
29444,43.941,7.801,20240218,0.0
29445,43.991,7.801,20240218,0.0
29446,44.041,7.801,20240218,0.0
29447,44.091,7.801,20240218,0.0
29448,44.141,7.801,20240218,0.0
29449,44.191,7.801,20240218,0.0
29450,44.241,7.801,20240218,0.0
29451,44.291,7.801,20240218,0.0
29452,44.341,7.801,20240218,0.0
29453,44.391,7.801,20240218,0.0
29454,44.441,7.801,20240218,0.0
29455,44.491,7.801,20240218,0.0
29456,44.541,7.801,20240218,0.0
29457,44.591,7.801,20240218,0.0
29458,44.641,7.801,20240218,0.0
29459,44.691,7.801,20240218,0.0
29460,44.741,7.801,20240218,0.0
29461,44.791,7.801,20240218,0.0
29462,44.841,7.801,20240218,0.0
29463,44.891,7.801,20240218,0.0
29464,44.941,7.801,20240218,0.0
29465,44.991,7.801,20240218,0.0
29466,45.041,7.801,20240218,0.0
29467,45.091,7.801,20240218,0.0
29468,45.141,7.801,20240218,0.0
29469,45.191,7.801,20240218,0.0
29470,45.241,7.801,20240218,0.0
29471,45.291,7.801,20240218,0.0
29472,45.341,7.801,20240218,0.0
29473,45.391,7.801,20240218,0.0
29474,45.441,7.801,20240218,0.0
29475,45.491,7.801,20240218,0.0
29476,45.541,7.801,20240218,0.0
29477,45.591,7.801,20240218,0.0
29478,45.641,7.801,20240218,0.0
29479,45.691,7.801,20240218,0.0
29480,45.741,7.801,20240218,0.0
29481,45.791,7.801,20240218,0.0
29482,45.841,7.801,20240218,0.0
29483,45.891,7.801,20240218,0.0
29484,45.941,7.801,20240218,0.0
29485,45.991,7.801,20240218,0.0
29486,46.041,7.801,20240218,0.0
29487,46.091,7.801,20240218,0.0
29488,46.141,7.801,20240218,0.0
29489,46.191,7.801,20240218,0.0
29490,46.241,7.801,20240218,0.0
29491,46.291,7.801,20240218,0.0
29492,46.341,7.801,20240218,0.0
29493,46.391,7.801,20240218,0.0
29494,46.441,7.801,20240218,0.0
29495,46.491,7.801,20240218,0.0
29496,46.541,7.801,20240218,0.0
29497,46.591,7.801,20240218,0.0
29498,46.641,7.801,20240218,0.0
29499,46.691,7.801,20240218,0.0
29500,46.741,7.801,20240218,0.0
29501,46.791,7.801,20240218,0.0
29502,46.841,7.801,20240218,0.0
29503,46.891,7.801,20240218,0.0
29504,46.941,7.801,20240218,0.0
29505,46.991,7.801,20240218,0.0
29506,47.041,7.801,20240218,0.0
29507,47.091,7.801,20240218,0.0
29508,47.141,7.801,20240218,0.0
29509,47.191,7.801,20240218,0.0
29510,47.241,7.801,20240218,0.0
29511,47.291,7.801,20240218,0.0
29512,47.341,7.801,20240218,0.0
29513,47.391,7.801,20240218,0.0
29514,47.441,7.801,20240218,0.0
29515,47.491,7.801,20240218,0.0
29516,47.541,7.801,20240218,0.0
29517,47.591,7.801,20240218,0.0
29518,47.641,7.801,20240218,0.0
29519,47.691,7.801,20240218,0.0
29520,47.741,7.801,20240218,0.0
29521,47.791,7.801,20240218,0.0
29522,47.841,7.801,20240218,0.0
29523,47.891,7.801,20240218,0.0
29524,47.941,7.801,20240218,0.0
29525,47.991,7.801,20240218,0.0
29526,48.033,7.81,20240218,0.0
29527,48.066,7.826,20240218,0.0
29528,41.749,7.851,20240218,0.0
29529,41.791,7.851,20240218,0.0
29530,41.841,7.851,20240218,0.0
29531,41.891,7.851,20240218,0.0
29532,41.941,7.851,20240218,0.0
29533,41.991,7.851,20240218,0.0
29534,42.041,7.851,20240218,0.0
29535,42.091,7.851,20240218,0.0
29536,42.141,7.851,20240218,0.0
29537,42.191,7.851,20240218,0.0
29538,42.241,7.851,20240218,0.0
29539,42.291,7.851,20240218,0.0
29540,42.341,7.851,20240218,0.0
29541,42.391,7.851,20240218,0.0
29542,42.441,7.851,20240218,0.0
29543,42.491,7.851,20240218,0.0
29544,42.541,7.851,20240218,0.0
29545,42.591,7.851,20240218,0.0
29546,42.641,7.851,20240218,0.0
29547,42.691,7.851,20240218,0.0
29548,42.741,7.851,20240218,0.0
29549,42.791,7.851,20240218,0.0
29550,42.841,7.851,20240218,0.0
29551,42.891,7.851,20240218,0.0
29552,42.941,7.851,20240218,0.0
29553,42.991,7.851,20240218,0.0
29554,43.041,7.851,20240218,0.0
29555,43.091,7.851,20240218,0.0
29556,43.141,7.851,20240218,0.0
29557,43.191,7.851,20240218,0.0
29558,43.241,7.851,20240218,0.0
29559,43.291,7.851,20240218,0.0
29560,43.341,7.851,20240218,0.0
29561,43.391,7.851,20240218,0.0
29562,43.441,7.851,20240218,0.0
29563,43.491,7.851,20240218,0.0
29564,43.541,7.851,20240218,0.0
29565,43.591,7.851,20240218,0.0
29566,43.641,7.851,20240218,0.0
29567,43.691,7.851,20240218,0.0
29568,43.741,7.851,20240218,0.0
29569,43.791,7.851,20240218,0.0
29570,43.841,7.851,20240218,0.0
29571,43.891,7.851,20240218,0.0
29572,43.941,7.851,20240218,0.0
29573,43.991,7.851,20240218,0.0
29574,44.041,7.851,20240218,0.0
29575,44.091,7.851,20240218,0.0
29576,44.141,7.851,20240218,0.0
29577,44.191,7.851,20240218,0.0
29578,44.241,7.851,20240218,0.0
29579,44.291,7.851,20240218,0.0
29580,44.341,7.851,20240218,0.0
29581,44.391,7.851,20240218,0.0
29582,44.441,7.851,20240218,0.0
29583,44.491,7.851,20240218,0.0
29584,44.541,7.851,20240218,0.0
29585,44.591,7.851,20240218,0.0
29586,44.641,7.851,20240218,0.0
29587,44.691,7.851,20240218,0.0
29588,44.741,7.851,20240218,0.0
29589,44.791,7.851,20240218,0.0
29590,44.841,7.851,20240218,0.0
29591,44.891,7.851,20240218,0.0
29592,44.941,7.851,20240218,0.0
29593,44.991,7.851,20240218,0.0
29594,45.041,7.851,20240218,0.0
29595,45.091,7.851,20240218,0.0
29596,45.141,7.851,20240218,0.0
29597,45.191,7.851,20240218,0.0
29598,45.241,7.851,20240218,0.0
29599,45.291,7.851,20240218,0.0
29600,45.341,7.851,20240218,0.0
29601,45.391,7.851,20240218,0.0
29602,45.441,7.851,20240218,0.0
29603,45.491,7.851,20240218,0.0
29604,45.541,7.851,20240218,0.0
29605,45.591,7.851,20240218,0.0
29606,45.641,7.851,20240218,0.0
29607,45.691,7.851,20240218,0.0
29608,45.741,7.851,20240218,0.0
29609,45.791,7.851,20240218,0.0
29610,45.841,7.851,20240218,0.0
29611,45.891,7.851,20240218,0.0
29612,45.941,7.851,20240218,0.0
29613,45.991,7.851,20240218,0.0
29614,46.041,7.851,20240218,0.0
29615,46.091,7.851,20240218,0.0
29616,46.141,7.851,20240218,0.0
29617,46.191,7.851,20240218,0.0
29618,46.241,7.851,20240218,0.0
29619,46.291,7.851,20240218,0.0
29620,46.341,7.851,20240218,0.0
29621,46.391,7.851,20240218,0.0
29622,46.441,7.851,20240218,0.0
29623,46.491,7.851,20240218,0.0
29624,46.541,7.851,20240218,0.0
29625,46.591,7.851,20240218,0.0
29626,46.641,7.851,20240218,0.0
29627,46.691,7.851,20240218,0.0
29628,46.741,7.851,20240218,0.0
29629,46.791,7.851,20240218,0.0
29630,46.841,7.851,20240218,0.0
29631,46.891,7.851,20240218,0.0
29632,46.941,7.851,20240218,0.0
29633,46.991,7.851,20240218,0.0
29634,47.041,7.851,20240218,0.0
29635,47.091,7.851,20240218,0.0
29636,47.141,7.851,20240218,0.0
29637,47.191,7.851,20240218,0.0
29638,47.241,7.851,20240218,0.0
29639,47.291,7.851,20240218,0.0
29640,47.341,7.851,20240218,0.0
29641,47.391,7.851,20240218,0.0
29642,47.441,7.851,20240218,0.0
29643,47.491,7.851,20240218,0.0
29644,47.541,7.851,20240218,0.0
29645,47.591,7.851,20240218,0.0
29646,47.641,7.851,20240218,0.0
29647,47.691,7.851,20240218,0.0
29648,47.741,7.851,20240218,0.0
29649,47.791,7.851,20240218,0.0
29650,47.841,7.851,20240218,0.0
29651,47.891,7.851,20240218,0.0
29652,47.941,7.851,20240218,0.0
29653,47.991,7.851,20240218,0.0
29654,48.041,7.851,20240218,0.0
29655,48.083,7.859,20240218,0.0
29656,48.117,7.875,20240218,0.0
29657,41.751,7.9,20240218,0.0
29658,41.791,7.901,20240218,0.0
29659,41.841,7.901,20240218,0.0
29660,41.891,7.901,20240218,0.0
29661,41.941,7.901,20240218,0.0
29662,41.991,7.901,20240218,0.0
29663,42.041,7.901,20240218,0.0
29664,42.091,7.901,20240218,0.0
29665,42.141,7.901,20240218,0.0
29666,42.191,7.901,20240218,0.0
29667,42.241,7.901,20240218,0.0
29668,42.291,7.901,20240218,0.0
29669,42.341,7.901,20240218,0.0
29670,42.391,7.901,20240218,0.0
29671,42.441,7.901,20240218,0.0
29672,42.491,7.901,20240218,0.0
29673,42.541,7.901,20240218,0.0
29674,42.591,7.901,20240218,0.0
29675,42.641,7.901,20240218,0.0
29676,42.691,7.901,20240218,0.0
29677,42.741,7.901,20240218,0.0
29678,42.791,7.901,20240218,0.0
29679,42.841,7.901,20240218,0.0
29680,42.891,7.901,20240218,0.0
29681,42.941,7.901,20240218,0.0
29682,42.991,7.901,20240218,0.0
29683,43.041,7.901,20240218,0.0
29684,43.091,7.901,20240218,0.0
29685,43.141,7.901,20240218,0.0
29686,43.191,7.901,20240218,0.0
29687,43.241,7.901,20240218,0.0
29688,43.291,7.901,20240218,0.0
29689,43.341,7.901,20240218,0.0
29690,43.391,7.901,20240218,0.0
29691,43.441,7.901,20240218,0.0
29692,43.491,7.901,20240218,0.0
29693,43.541,7.901,20240218,0.0
29694,43.591,7.901,20240218,0.0
29695,43.641,7.901,20240218,0.0
29696,43.691,7.901,20240218,0.0
29697,43.741,7.901,20240218,0.0
29698,43.791,7.901,20240218,0.0
29699,43.841,7.901,20240218,0.0
29700,43.891,7.901,20240218,0.0
29701,43.941,7.901,20240218,0.0
29702,43.991,7.901,20240218,0.0
29703,44.041,7.901,20240218,0.0
29704,44.091,7.901,20240218,0.0
29705,44.141,7.901,20240218,0.0
29706,44.191,7.901,20240218,0.0
29707,44.241,7.901,20240218,0.0
29708,44.291,7.901,20240218,0.0
29709,44.341,7.901,20240218,0.0
29710,44.391,7.901,20240218,0.0
29711,44.441,7.901,20240218,0.0
29712,44.491,7.901,20240218,0.0
29713,44.541,7.901,20240218,0.0
29714,44.591,7.901,20240218,0.0
29715,44.641,7.901,20240218,0.0
29716,44.691,7.901,20240218,0.0
29717,44.741,7.901,20240218,0.0
29718,44.791,7.901,20240218,0.0
29719,44.841,7.901,20240218,0.0
29720,44.891,7.901,20240218,0.0
29721,44.941,7.901,20240218,0.0
29722,44.991,7.901,20240218,0.0
29723,45.041,7.901,20240218,0.0
29724,45.091,7.901,20240218,0.0
29725,45.141,7.901,20240218,0.0
29726,45.191,7.901,20240218,0.0
29727,45.241,7.901,20240218,0.0
29728,45.291,7.901,20240218,0.0
29729,45.341,7.901,20240218,0.0
29730,45.391,7.901,20240218,0.0
29731,45.441,7.901,20240218,0.0
29732,45.491,7.901,20240218,0.0
29733,45.541,7.901,20240218,0.0
29734,45.591,7.901,20240218,0.0
29735,45.641,7.901,20240218,0.0
29736,45.691,7.901,20240218,0.0
29737,45.741,7.901,20240218,0.0
29738,45.791,7.901,20240218,0.0
29739,45.841,7.901,20240218,0.0
29740,45.891,7.901,20240218,0.0
29741,45.941,7.901,20240218,0.0
29742,45.991,7.901,20240218,0.0
29743,46.041,7.901,20240218,0.0
29744,46.091,7.901,20240218,0.0
29745,46.141,7.901,20240218,0.0
29746,46.191,7.901,20240218,0.0
29747,46.241,7.901,20240218,0.0
29748,46.291,7.901,20240218,0.0
29749,46.341,7.901,20240218,0.0
29750,46.391,7.901,20240218,0.0
29751,46.441,7.901,20240218,0.0
29752,46.491,7.901,20240218,0.0
29753,46.541,7.901,20240218,0.0
29754,46.591,7.901,20240218,0.0
29755,46.641,7.901,20240218,0.0
29756,46.691,7.901,20240218,0.0
29757,46.741,7.901,20240218,0.0
29758,46.791,7.901,20240218,0.0
29759,46.841,7.901,20240218,0.0
29760,46.891,7.901,20240218,0.0
29761,46.941,7.901,20240218,0.0
29762,46.991,7.901,20240218,0.0
